cliente_id,recency,frequency,monetary,tiempo_cliente,productos_diferentes,canal_preferido,categoria_favorita,segmento,meses_cliente,satisfaccion,tickets_soporte,gasto_ultimo_mes,dias_ultima_compra,churn,clv_estimado,beneficio_bruto,margen_real_pct,dias_ultima_compra_calc,num_transacciones_real,probabilidad_fuga,prediccion_fuga,nivel_riesgo,valor_salvable
REGU_0629,41.21273490428096,3.999822854057391,1205.6901391603062,16.514476312714656,2,Tienda,Smartphones,Regular,16.514476312714656,10.0,0,100.47417826335884,22.289323812640244,0,1659.2784369697094,1486.2,0.9195072980995905,78,4,0.03495694830490818,0,Bajo,58.003310544598975
REGU_0630,31.415863243460905,6.063422499185078,728.6176058386416,13.183727977448855,9,App,Gaming,Regular,13.183727977448855,9.3,0,60.7181338198868,7.836016366791533,0,741.5047543377486,-1647.2400000000002,-1.128258128810209,43,9,0.04551138239898038,0,Bajo,33.74690642532728
REGU_0631,44.09773867052812,4.43982041602934,1147.6860018099587,5.237834458974209,7,App,Accesorios,Regular,5.237834458974209,6.6,0,95.6405001508299,46.210943679699206,0,332.24786272196366,-776.28,-0.44127352532918546,50,6,0.05198291537554767,0,Bajo,17.271212531582414
REGU_0632,37.97901801923117,3.945277505107948,612.570340918284,17.948164802347026,7,Online,Accesorios,Regular,17.948164802347026,7.8,1,51.047528409857,36.676767780256064,0,716.458925544878,127.30999999999999,0.7222852604107568,49,4,0.06278560291418483,0,Bajo,44.98330560358423
REGU_0633,42.70254873773323,4.42535761826031,719.2319009211055,13.652531221480068,6,Tienda,Accesorios,Regular,13.652531221480068,8.6,2,59.93599174342546,38.820009288121405,0,706.9595411739459,-198.06999999999988,-0.6358549489122245,49,6,0.038581302468076666,0,Bajo,27.275419890724706
REGU_0634,38.09475006713262,6.4668468435747215,1228.618132636985,20.620363053062807,9,App,Accesorios,Regular,20.620363053062807,8.7,0,102.3848443864154,45.71391990889797,0,1843.8992742615667,-3319.6200000000003,-4.771988032428887,53,7,0.021155504514412036,0,Bajo,39.00861942076165
REGU_0635,36.96137295940973,5.193274432033872,896.0423111409614,20.68928887984686,6,App,Smartphones,Regular,20.68928887984686,8.1,0,74.67019259508011,35.67307610219331,0,1255.6564455403172,668.0600000000001,0.7524951034932075,48,5,0.05501834347744689,0,Bajo,69.08413761040727
REGU_0636,42.21757037624173,5.066931388700973,683.1588479351807,9.933821522078476,8,Online,Accesorios,Regular,9.933821522078476,5.2,0,56.92990399459839,38.98988436402252,0,292.846295556352,278.65999999999997,0.61942420263895,58,6,0.06823152923686868,0,Bajo,19.98135057716192
REGU_0637,35.01760845730533,2.093314765727757,644.6428753952309,13.554972232280663,7,Tienda,Smartphones,Regular,13.554972232280663,7.8,0,53.72023961626925,53.72611664208709,0,568.307559009911,219.32000000000002,0.30905482376596655,85,3,0.05425758874258306,0,Bajo,30.834997816061
REGU_0638,37.55169429017173,3.364954176429816,1017.2354906873176,23.440477718067815,7,Online,Gaming,Regular,23.440477718067815,6.9,0,84.76962422394314,44.12745531921873,0,1377.1446637318625,423.98,0.5210167353523422,47,5,0.05708776492974937,0,Bajo,78.6181108373833
REGU_0639,57.67138945100302,5.017054863197742,1056.5391399115465,10.098058742582626,5,Online,Smartphones,Regular,10.098058742582626,7.6,0,88.04492832596219,69.9321507709962,0,671.880221940176,1556.24,0.7259720127971497,63,7,0.05057160059935887,0,Bajo,33.97805823456718
REGU_0640,46.72801714245799,5.820546663578588,1209.131067601531,28.10712531996276,5,Online,Gaming,Regular,28.10712531996276,5.5,0,100.76092230012758,56.27439833625902,0,1557.9018351186153,97.97000000000003,0.14622719223907582,74,7,0.03898368276367953,0,Bajo,60.73275091721827
REGU_0641,35.636489411245364,4.703750073697004,1004.9709076233678,15.185990984681338,6,Online,Smartphones,Regular,15.185990984681338,5.7,0,83.74757563528065,37.67490484475938,0,728.6337827235657,-1369.22,-7.23639736683215,47,4,0.032250400891513625,0,Bajo,23.498731595935027
REGU_0642,36.242408608444805,5.194847806394386,896.3241793283423,22.338468319337768,9,Online,Smartphones,Regular,22.338468319337768,9.6,0,74.6936816106952,25.16049729783076,0,1596.7615110851038,-455.07000000000016,-0.17706867279908794,55,5,0.07570956447184278,0,Bajo,120.89011856965477
REGU_0643,24.06652529755874,4.49843433994802,520.0931203336161,13.3622028831551,11,Online,Gaming,Regular,13.3622028831551,7.8,0,43.34109336113468,17.071637301798823,0,452.1265142726665,-588.12,-0.8902680225473993,43,5,0.12088341789291865,0,Bajo,54.65459836529139
REGU_0644,44.352398172533725,6.0904881725731945,1089.6121209682403,14.411169000768632,4,Online,Accesorios,Regular,14.411169000768632,9.5,0,90.8010100806867,36.36836559806232,0,1245.3519499924294,-722.5200000000001,-0.5059979342644354,51,8,0.0686069417426123,0,Bajo,85.43978868217923
REGU_0645,20.51144717470755,6.603374027637968,532.6773675138828,18.560933288135185,7,App,Accesorios,Regular,18.560933288135185,8.5,0,44.3897806261569,16.23971041366118,0,700.5396253501006,-1928.72,-3.9932968226171406,46,7,0.08480174037728588,0,Bajo,59.406979432940346
REGU_0646,37.36874282317133,5.064681327455973,1128.472925523282,8.69735188528034,6,Online,Laptops,Regular,8.69735188528034,6.9,0,94.03941046027352,34.60599753166024,0,563.8987720642904,395.65000000000003,0.12010410253791488,54,6,0.034017923712589,0,Bajo,19.182665409705642
REGU_0647,56.23029403083997,1.975728305599172,1065.696846632077,21.278259592602176,10,Online,Smartphones,Regular,21.278259592602176,6.4,1,88.80807055267309,57.38544284841012,0,1200.375136684558,525.8900000000001,0.3808511576399104,58,3,0.0706598589410303,0,Bajo,84.81833783445083
REGU_0648,18.768118232184207,4.889869278967843,419.38937579367655,14.485238160363451,5,Online,Accesorios,Regular,14.485238160363451,9.3,1,34.949114649473046,16.411119703433283,0,469.0011041903373,-120.25999999999999,-0.7717651875006006,61,6,0.12454435466962223,0,Bajo,58.411439860725814
REGU_0649,19.660423833815987,3.2744499539549508,672.5697929266914,13.81701947981576,12,Online,Smartphones,Regular,13.81701947981576,5.8,0,56.04748274389095,29.435023045841863,0,449.9476467582671,190.22000000000003,0.18583888422592695,57,3,0.04977376471351361,0,Bajo,22.39558830314512
REGU_0650,29.97358813269789,5.185451700530541,1040.8933498073152,20.07940592107869,5,Tienda,Accesorios,Regular,20.07940592107869,9.8,0,86.74111248394293,32.55685002058458,0,1711.2771015159085,434.34000000000003,0.5701162774617625,44,5,0.05456805351926989,0,Bajo,93.38106046182115
REGU_0651,45.30801719564819,5.074773877764359,880.5953252158705,15.176360963226518,3,App,Laptops,Regular,15.176360963226518,5.9,0,73.3829437679892,47.63447055067439,0,653.7997884095412,-527.63,-0.8819385092449252,55,6,0.03456675332769733,0,Bajo,22.59973601165332
REGU_0652,26.649523153007543,4.131489440207118,637.8453408489561,11.58818439904374,9,Online,Accesorios,Regular,11.58818439904374,5.2,0,53.15377840407968,24.630469916933254,0,319.5161975296801,-117.73999999999998,-0.1981791741480898,66,4,0.07951956209581368,0,Bajo,25.407788110079665
REGU_0653,34.58513329417017,4.233110813195709,874.4126084170623,19.208161278825376,8,Online,Smartphones,Regular,19.208161278825376,7.7,2,72.86771736808852,25.03162224827574,0,1077.4446164592562,912.8000000000001,0.6730970075915004,56,6,0.05715296649218407,0,Bajo,61.57915606167999
REGU_0654,23.862948619264703,6.659503540221497,810.6816034090325,3.7005391304701223,11,Online,Gaming,Regular,3.7005391304701223,7.6,0,67.55680028408604,20.7225480931968,1,190.41348273383008,-117.00000000000003,-0.13208853063035833,43,6,0.5533918597986605,1,Medio,105.37327134081436
REGU_0655,30.337915194573768,6.238335612304348,1190.2733643080207,6.634579937471299,8,Online,Smartphones,Regular,6.634579937471299,10.0,0,99.1894470256684,40.36418678381845,0,658.0803152453718,-229.91000000000003,-0.593052115241202,53,8,0.05309208167995098,0,Bajo,34.93885384897517
REGU_0656,15.267506705154329,8.0398631204169,700.1073719283221,15.670920711450531,9,Online,Smartphones,Regular,15.670920711450531,8.5,0,58.34228099402685,19.907065570977537,0,773.6267805230325,-3036.01,-5.958317457237334,43,8,0.02019434592832415,0,Bajo,15.62288682529782
REGU_0657,49.05342877685085,5.161287500646198,630.3160362951859,8.870538682800271,5,Online,Laptops,Regular,8.870538682800271,9.3,1,52.52633635793216,30.488448701521047,0,432.7589390467541,-1362.3,-7.091542214725151,56,6,0.036854155889455384,0,Bajo,15.948965402184397
REGU_0658,33.856118622916185,4.155561902885791,1023.9013109108118,20.54288140159136,8,Online,Smartphones,Regular,20.54288140159136,8.1,0,85.32510924256765,45.75339016916731,1,1412.204182559621,1268.07,0.8080740039800679,50,6,0.1767587187394093,0,Bajo,249.61940190767345
REGU_0659,32.10724133041063,4.3489499685146,1088.406852339558,17.101549087426022,13,App,Gaming,Regular,17.101549087426022,7.3,0,90.70057102829652,18.82500441902618,0,1126.868673597614,-859.51,-1.3966792945501196,56,6,0.037141030802218415,0,Bajo,41.85306411614399
REGU_0660,24.938976563742784,5.627868999404715,473.3617057872993,11.928226060596447,4,Online,Accesorios,Regular,11.928226060596447,8.5,0,39.44680881560827,9.705597498538998,1,398.4774385909641,-2169.97,-5.393835664622283,45,7,0.34320256039351155,0,Medio,136.75847718346714
REGU_0661,42.152977929589845,3.574843146281526,645.4559832981703,16.981598410039314,14,Tienda,Laptops,Regular,16.981598410039314,4.6,0,53.78799860818086,28.902357613430613,0,423.0503915873286,-1302.1599999999999,-4.341646800756208,50,3,0.039116729489515285,0,Bajo,16.548347728155047
REGU_0662,43.85653435269886,4.573898059754008,953.7390352080052,12.840240850420326,8,App,Accesorios,Regular,12.840240850420326,10.0,0,79.47825293400042,39.18341415210509,0,1020.5199100431914,-132.2,-0.10583666589854157,58,4,0.030102052667605825,0,Bajo,30.719744080460508
REGU_0663,34.60845797708772,1.3067613149224302,816.0782204641084,17.373268228786728,6,Tienda,Gaming,Regular,17.373268228786728,10.0,2,68.00651837200904,37.92762180319646,1,1181.4954849828257,403.62,0.9720630027455325,96,2,0.8747648820286372,1,Alto,1033.5307585383691
REGU_0664,43.74132839593544,5.1499753352221225,889.334995293465,14.478141975768988,10,App,Gaming,Regular,14.478141975768988,9.5,1,74.11124960778875,42.533706648837246,0,1024.0166539042789,-1174.96,-1.5569000601194356,48,5,0.05692213197730578,0,Bajo,58.289211120498415
REGU_0665,62.99619701903226,6.943891792360626,953.1439424000786,19.33697246498988,5,Tienda,Smartphones,Regular,19.33697246498988,7.0,4,79.42866186667321,74.13879954666915,1,1078.4799395456998,-2712.9,-3.987596545189411,53,6,0.19933152566527254,0,Bajo,214.97505174903526
REGU_0666,26.36130765532713,4.846689843572874,1008.1064248993424,14.755021494171546,6,Tienda,Laptops,Regular,14.755021494171546,6.1,0,84.00886874161186,49.15451033399047,0,760.4507288081136,-3913.2900000000004,-5.460512449158634,59,5,0.016131124460729597,0,Bajo,12.26692535265621
REGU_0667,40.731065834636055,3.6241075367340687,858.2214574819222,15.15794503076289,8,Online,Smartphones,Regular,15.15794503076289,9.8,1,71.51845479016019,44.47783265895251,0,1063.1188608416926,80.85000000000002,0.21590909329090147,75,4,0.07059423459171395,0,Bajo,75.05006226113414
REGU_0668,38.70766879417797,6.696009815995834,889.9909209998358,1.9828842071430584,7,Tienda,Laptops,Regular,1.9828842071430584,7.5,0,74.16591008331964,44.37170506126132,0,109.9043515491045,128.25000000000003,-0.11605147564766378,51,7,0.0715172906363546,0,Bajo,7.860061451937396
REGU_0669,34.406401144120984,4.622331989110431,897.5900016452094,18.042458243390392,10,Online,Accesorios,Regular,18.042458243390392,5.0,0,74.79916680376745,26.90800472636104,0,670.5907030432215,-1994.79,-1.513930738245656,53,6,0.024765207106921778,0,Bajo,16.60731764484166
REGU_0670,36.06520023025346,5.496993878091211,705.5778654868511,13.46371732465553,10,Online,Smartphones,Regular,13.46371732465553,6.9,2,58.79815545723759,28.15578801741897,0,548.1451487648072,-582.15,-1.5239063178678969,47,5,0.045668340987767966,0,Bajo,25.032879564582014
REGU_0671,30.52328786741588,3.1268380539875054,510.1626278040928,17.420639600196147,10,Online,Gaming,Regular,17.420639600196147,7.7,0,42.513552317007736,37.66749246157441,0,568.4923282831188,-434.9799999999999,-0.7177535695919822,59,4,0.13574798881079278,0,Bajo,77.17169021879835
REGU_0672,50.77333489347391,4.989824540001018,1080.1566525687294,17.798214359507835,10,Tienda,Laptops,Regular,17.798214359507835,10.0,0,90.01305438072745,43.05602302958696,0,1602.071637022223,-898.3799999999999,-1.5886770779983257,43,4,0.04404663794009091,0,Bajo,70.5658693500066
REGU_0673,52.806681845213134,4.296303925808807,824.2091202384108,9.931970788227655,10,Tienda,Laptops,Regular,9.931970788227655,7.0,0,68.68409335320091,53.5014712467646,0,475.42433090317655,306.09000000000003,0.3248740441739575,46,5,0.03146307614438748,0,Bajo,14.958311924101114
REGU_0674,44.48987745505288,4.561868818789,1505.0281212672471,15.166102329116152,6,Online,Accesorios,Regular,15.166102329116152,10.0,0,125.41901010560396,26.06897362446996,0,1902.1175412780424,127.9299999999999,-0.043031879703402776,43,4,0.031283798038571405,0,Bajo,59.505461006966286
REGU_0675,36.23687650308905,4.597921756158064,701.2922521576816,13.87113363642099,7,App,Laptops,Regular,13.87113363642099,7.7,1,58.44102101314013,34.343675199053635,0,627.1426651537389,-182.71000000000004,-0.5075475043352885,43,5,0.034490427899721544,0,Bajo,21.630418875324242
REGU_0676,42.611675195964,7.29603675038356,628.8759303619694,10.41870197789865,6,Online,Laptops,Regular,10.41870197789865,8.4,0,52.40632753016411,39.51083346011177,0,456.1300893326337,-3544.66,-7.248261526774102,56,8,0.019175848862203533,0,Bajo,8.74668165454598
REGU_0677,24.23742054278753,4.893906650718488,966.3712148643028,11.221615806355508,2,Online,Smartphones,Regular,11.221615806355508,7.9,1,80.53093457202525,22.76976337633361,0,716.9650249479943,175.59999999999997,0.4563206944497588,43,4,0.05687988430642013,0,Bajo,40.780887670791536
REGU_0678,21.88541222894866,4.195721234839251,900.4134160204856,15.319752375429058,8,Tienda,Smartphones,Regular,15.319752375429058,6.5,0,75.03445133504046,31.525506805046756,0,743.2949527262351,719.6800000000001,0.6711144057557659,54,6,0.04651269460205135,0,Bajo,34.572651135401564
REGU_0679,27.807731539364035,6.853147663635201,973.7569713180184,23.641646902831667,10,Tienda,Laptops,Regular,23.641646902831667,6.1,0,81.14641427650152,34.28384877705813,0,1168.8066538475025,-3010.9399999999996,-4.372171589498703,51,7,0.026103755730996735,0,Bajo,30.51024338879886
REGU_0680,43.17598229847426,4.726953182550079,1118.1317398470835,16.238226331061302,13,Online,Gaming,Regular,16.238226331061302,9.3,0,93.17764498725695,39.82203398902882,0,1411.5065210073828,-1213.2,-0.843726053267036,43,4,0.05816972566714695,0,Bajo,82.10694710438845
REGU_0681,27.12758290111214,6.667447211211577,1350.9665168169663,18.39690686505953,11,Online,Smartphones,Regular,18.39690686505953,6.2,0,112.58054306808052,19.60688243849956,0,1283.8881859711523,541.19,0.4538312170580975,73,6,0.030360965062300637,0,Bajo,38.9800843581707
REGU_0682,40.70365153792011,4.541769573421045,1154.6741347068353,19.57089422715149,9,Tienda,Accesorios,Regular,19.57089422715149,8.9,1,96.22284455890292,40.280064532467726,0,1676.2452101697115,562.74,0.43475565884739065,44,6,0.04338240558302849,0,Bajo,72.71954956419127
REGU_0683,52.09340593888728,4.65565974049442,1128.5709940253437,20.7273349327967,8,Tienda,Gaming,Regular,20.7273349327967,5.5,1,94.04758283544533,50.332182161233504,0,1075.8765487058924,254.66999999999996,0.7284896136294438,51,5,0.03732085294839966,0,Bajo,40.15263046488435
REGU_0684,54.44928900090734,4.417185125925435,538.7573308562514,16.58823561861442,7,Tienda,Smartphones,Regular,16.58823561861442,7.5,0,44.89644423802096,48.97551344156652,0,561.2316559619002,-1093.85,-2.109785887718622,47,6,0.09716992198203915,0,Bajo,54.53483622366848
REGU_0685,24.08749702965104,5.917613909996606,670.6362477764528,19.62457334609272,7,Online,Smartphones,Regular,19.62457334609272,9.2,0,55.886353981371066,31.104282243487237,0,1013.3766966275816,298.51,0.5619618610193691,46,6,0.05895148231985488,0,Bajo,59.74005841459382
REGU_0686,55.26127848208866,3.658444819185972,1179.5393538720184,20.715361968558348,6,Tienda,Laptops,Regular,20.715361968558348,6.1,0,98.29494615600152,44.51175218428908,0,1246.5512847482437,-1469.96,-1.1423267473596248,48,5,0.03603149934168193,0,Bajo,44.915111795779104
REGU_0687,51.291058511322106,6.329763203113288,678.0805763171854,16.25940180046428,9,Tienda,Gaming,Regular,16.25940180046428,6.4,0,56.50671469309879,41.39566207075694,0,588.0999557210356,-135.35000000000002,-0.7572087840274604,52,6,0.04195685610314258,0,Bajo,24.674825216452014
REGU_0688,31.540924760074244,3.763108401042976,623.7438535923244,16.7040781248636,9,Online,Accesorios,Regular,16.7040781248636,6.2,0,51.97865446602703,42.19042146364576,0,535.71353828543,213.64000000000001,0.8663047258345689,74,3,0.03964627007464294,0,Bajo,21.239043621506728
REGU_0689,33.55228359044198,4.475171976315496,904.7981387281934,11.426679415795038,5,App,Laptops,Regular,11.426679415795038,7.8,0,75.39984489401611,42.411850497332864,0,674.2164856522196,338.62,0.41465097709891097,46,6,0.13555816383211888,0,Bajo,91.39554882035901
REGU_0690,60.27933857811288,2.614152855237565,542.8105677652654,21.399858516667443,8,App,Smartphones,Regular,21.399858516667443,7.2,2,45.23421398043879,51.261723808253066,1,698.5443082264084,-1199.8200000000002,-2.9764169820583892,61,2,0.755044692840325,1,Alto,527.4321726401658
REGU_0691,38.044202651577166,3.027876709534365,916.2524430057348,11.411804311947296,5,Online,Gaming,Regular,11.411804311947296,8.7,0,76.35437025047788,45.36537732406919,0,757.9631868083449,467.71999999999997,0.9279474508142805,43,4,0.051046316491393164,0,Bajo,38.69122872264373
REGU_0692,47.65648589052374,4.642812742482538,868.4639592009702,11.485646124191904,5,Tienda,Laptops,Regular,11.485646124191904,8.9,0,72.37199660008085,56.97065577187527,0,743.5182400287347,263.13,0.27288616493201695,46,4,0.03390324094676871,0,Bajo,25.207678040011608
REGU_0693,48.73597981098487,4.847974534424282,636.0458039394184,10.75856402752676,5,Online,Laptops,Regular,10.75856402752676,7.5,0,53.003816994951535,35.05408050433131,0,426.39236257059366,147.27999999999997,-0.3205308805553404,54,4,0.04876619873159561,0,Bajo,20.79353469075214
